"","id","modified","basisOfRecord","occurrenceID","individualCount","sex","lifeStage","eventID","taxonID","scientificName","kingdom","phylum","class","order","genus","specificEpithet"
"1486",NA,NA,NA,"a741ed3d-b785-4240-9da5-8400e2fecc22",1,"Adult","unknown","474945ac-df32-453f-9ebb-8607616c9d5f",NA,"Lagopus lagopus","Animalia","Chordata","Aves","Galliformes","Lagopus","lagopus"
"1487",NA,NA,NA,"d45f07ff-3cd4-4e68-a8a0-7d2b1ab4f0ee",1,"Adult","Male","e9c188bf-be08-400d-8152-7451e6a2d0cc",NA,"Lagopus lagopus","Animalia","Chordata","Aves","Galliformes","Lagopus","lagopus"
"1488",NA,NA,NA,"6da90f05-8bf6-431a-abd4-d218deac74fc",1,"Adult","Female","e9c188bf-be08-400d-8152-7451e6a2d0cc",NA,"Lagopus lagopus","Animalia","Chordata","Aves","Galliformes","Lagopus","lagopus"
"1489",NA,NA,NA,"52100067-941b-4eae-bcd0-292ca214be85",6,"Juvenile","unknown","e9c188bf-be08-400d-8152-7451e6a2d0cc",NA,"Lagopus lagopus","Animalia","Chordata","Aves","Galliformes","Lagopus","lagopus"
"1490",NA,NA,NA,"26eccfb9-c210-4086-9029-e6e520c82c75",1,"Adult","Male","1bc7836e-b2be-462c-8fcd-28263aa40b9d",NA,"Lagopus lagopus","Animalia","Chordata","Aves","Galliformes","Lagopus","lagopus"
"1491",NA,NA,NA,"b6f2aac1-9f7b-4fa2-bdb2-42a9965bbb58",1,"Adult","Male","9a880dfe-1330-410f-992f-fda7783cb72a",NA,"Lagopus lagopus","Animalia","Chordata","Aves","Galliformes","Lagopus","lagopus"
"1492",NA,NA,NA,"06417bf4-2c83-4e9d-b0a0-7cfd72d8a9bd",1,"Adult","Female","9a880dfe-1330-410f-992f-fda7783cb72a",NA,"Lagopus lagopus","Animalia","Chordata","Aves","Galliformes","Lagopus","lagopus"
"1493",NA,NA,NA,"cb8ff7cc-9ce4-48c1-86de-2c67d29793cc",7,"Juvenile","unknown","9a880dfe-1330-410f-992f-fda7783cb72a",NA,"Lagopus lagopus","Animalia","Chordata","Aves","Galliformes","Lagopus","lagopus"
"1494",NA,NA,NA,"601f5d34-922e-40fe-b5ce-628b9b994d03",1,"Adult","Male","2321ad2c-f2ff-4844-8b7c-eeeeafd54f9a",NA,"Lagopus lagopus","Animalia","Chordata","Aves","Galliformes","Lagopus","lagopus"
"1495",NA,NA,NA,"e9cc904b-7358-4bce-a3b0-0ff552031c53",1,"Adult","Female","2321ad2c-f2ff-4844-8b7c-eeeeafd54f9a",NA,"Lagopus lagopus","Animalia","Chordata","Aves","Galliformes","Lagopus","lagopus"
"1496",NA,NA,NA,"3ae1e709-788f-4144-b03b-04a1d16208a8",3,"Juvenile","unknown","2321ad2c-f2ff-4844-8b7c-eeeeafd54f9a",NA,"Lagopus lagopus","Animalia","Chordata","Aves","Galliformes","Lagopus","lagopus"
"1497",NA,NA,NA,"5340a4c8-69ec-4ec4-8677-a8d452d3c9da",1,"Juvenile","unknown","86fa951c-e6fc-480f-8c2d-04585663f284",NA,"Lagopus lagopus","Animalia","Chordata","Aves","Galliformes","Lagopus","lagopus"
"1498",NA,NA,NA,"4a1e9d55-5146-4d6f-989c-fd49be981408",1,"Adult","Male","3ffbf284-ef24-4c0f-a585-a1c52663331f",NA,"Lagopus lagopus","Animalia","Chordata","Aves","Galliformes","Lagopus","lagopus"
"1499",NA,NA,NA,"fc2c947b-7d3c-408a-bd4f-2315139030e7",1,"Adult","Female","3ffbf284-ef24-4c0f-a585-a1c52663331f",NA,"Lagopus lagopus","Animalia","Chordata","Aves","Galliformes","Lagopus","lagopus"
"1500",NA,NA,NA,"19efb03f-af9a-4f9d-a9cd-e366473d1d09",3,"Juvenile","unknown","3ffbf284-ef24-4c0f-a585-a1c52663331f",NA,"Lagopus lagopus","Animalia","Chordata","Aves","Galliformes","Lagopus","lagopus"
"1501",NA,NA,NA,"63682a1a-58d5-42dc-bff8-43d012b074af",1,"Adult","Female","21297c66-c8c6-4c7f-abec-d7afec37a40f",NA,"Lagopus lagopus","Animalia","Chordata","Aves","Galliformes","Lagopus","lagopus"
"1502",NA,NA,NA,"e410931a-77da-4295-a8e8-52c086ada5dc",10,"Juvenile","unknown","21297c66-c8c6-4c7f-abec-d7afec37a40f",NA,"Lagopus lagopus","Animalia","Chordata","Aves","Galliformes","Lagopus","lagopus"
"1503",NA,NA,NA,"3e2a38d6-f91c-4890-966c-c3e9b6c39e67",1,"Adult","Male","59b9fb84-5d44-4fc1-8940-c955f01ffa66",NA,"Lagopus lagopus","Animalia","Chordata","Aves","Galliformes","Lagopus","lagopus"
"1504",NA,NA,NA,"bbec412b-d613-462d-acfa-ef90ee9b19d2",1,"Adult","Female","59b9fb84-5d44-4fc1-8940-c955f01ffa66",NA,"Lagopus lagopus","Animalia","Chordata","Aves","Galliformes","Lagopus","lagopus"
"1505",NA,NA,NA,"9bbdc811-6059-4aa1-a052-a14f2fef0b8a",1,"Adult","unknown","59b9fb84-5d44-4fc1-8940-c955f01ffa66",NA,"Lagopus lagopus","Animalia","Chordata","Aves","Galliformes","Lagopus","lagopus"
"1506",NA,NA,NA,"7742fd7e-ac8a-4102-b32b-d7cc895d497b",11,"Juvenile","unknown","59b9fb84-5d44-4fc1-8940-c955f01ffa66",NA,"Lagopus lagopus","Animalia","Chordata","Aves","Galliformes","Lagopus","lagopus"
"1507",NA,NA,NA,"6adb7d01-f243-42f3-a384-0e447ff648a2",1,"Adult","unknown","c34db26c-084f-4e06-9926-edeaab4c92c7",NA,"Lagopus lagopus","Animalia","Chordata","Aves","Galliformes","Lagopus","lagopus"
"1508",NA,NA,NA,"03a48c16-a348-4bec-8831-7fc55e287f8c",1,"Adult","Male","561cb2e4-a822-4c64-b555-1d61d43b73d8",NA,"Lagopus lagopus","Animalia","Chordata","Aves","Galliformes","Lagopus","lagopus"
"1509",NA,NA,NA,"c61b773a-be2d-4fa1-a677-078726578cc5",5,"Juvenile","unknown","561cb2e4-a822-4c64-b555-1d61d43b73d8",NA,"Lagopus lagopus","Animalia","Chordata","Aves","Galliformes","Lagopus","lagopus"
"1510",NA,NA,NA,"16440fde-7a0d-462e-83ae-eaa5f3c1bf99",1,"Adult","Male","893987c1-b9f9-450b-8300-e78e153d6a0f",NA,"Lagopus lagopus","Animalia","Chordata","Aves","Galliformes","Lagopus","lagopus"
"1511",NA,NA,NA,"d6e7ecba-cc72-4d13-986b-42dcf1ffd7cd",3,"Adult","unknown","893987c1-b9f9-450b-8300-e78e153d6a0f",NA,"Lagopus lagopus","Animalia","Chordata","Aves","Galliformes","Lagopus","lagopus"
"1512",NA,NA,NA,"fbf9b3fa-2040-42d8-a668-11dec4cbade7",10,"Juvenile","unknown","893987c1-b9f9-450b-8300-e78e153d6a0f",NA,"Lagopus lagopus","Animalia","Chordata","Aves","Galliformes","Lagopus","lagopus"
"1513",NA,NA,NA,"db4305c6-7cfc-43df-8244-043888d609ee",1,"Adult","unknown","31ffb1a9-6786-405e-a0cf-ba9e8156f7aa",NA,"Lagopus lagopus","Animalia","Chordata","Aves","Galliformes","Lagopus","lagopus"
"1514",NA,NA,NA,"a7cc5a5a-d6ed-43b4-9b81-b46f01ce8f38",1,"Adult","Male","5fb474d3-a0ad-4b30-8ccb-de0b73a180bc",NA,"Lagopus lagopus","Animalia","Chordata","Aves","Galliformes","Lagopus","lagopus"
"1515",NA,NA,NA,"753b7a32-dbdc-4523-b91c-b7aee6f1ae4d",4,"Juvenile","unknown","5fb474d3-a0ad-4b30-8ccb-de0b73a180bc",NA,"Lagopus lagopus","Animalia","Chordata","Aves","Galliformes","Lagopus","lagopus"
"1516",NA,NA,NA,"7f00880f-e871-4b37-a042-506bd5df10ba",1,"Adult","Female","3ad1aaa6-a206-4724-8ba5-5b221d068eb9",NA,"Lagopus lagopus","Animalia","Chordata","Aves","Galliformes","Lagopus","lagopus"
"1517",NA,NA,NA,"17ad7b23-e0f7-4650-bb3c-505158e250cd",9,"Juvenile","unknown","3ad1aaa6-a206-4724-8ba5-5b221d068eb9",NA,"Lagopus lagopus","Animalia","Chordata","Aves","Galliformes","Lagopus","lagopus"
"1518",NA,NA,NA,"fe450bb9-5b2d-47d8-ab64-0bec94da7026",6,"unknown","unknown","a7be7fa0-e792-412c-a19f-71121ea4ab29",NA,"Lagopus lagopus","Animalia","Chordata","Aves","Galliformes","Lagopus","lagopus"
"1519",NA,NA,NA,"0e7d8aa5-fa84-4435-8f3e-ef06fcd217e7",1,"Adult","Male","0302eec2-2050-4f50-aa55-63e6e481aa20",NA,"Lagopus lagopus","Animalia","Chordata","Aves","Galliformes","Lagopus","lagopus"
"1520",NA,NA,NA,"f8d25912-556e-4577-ba8b-66aec4755018",1,"Adult","Female","0302eec2-2050-4f50-aa55-63e6e481aa20",NA,"Lagopus lagopus","Animalia","Chordata","Aves","Galliformes","Lagopus","lagopus"
"1521",NA,NA,NA,"ccc87292-4fa0-4c99-9798-0831ca33eb19",11,"Juvenile","unknown","0302eec2-2050-4f50-aa55-63e6e481aa20",NA,"Lagopus lagopus","Animalia","Chordata","Aves","Galliformes","Lagopus","lagopus"
"1522",NA,NA,NA,"d126ae11-2229-4566-9f54-90446f1b29e2",1,"Adult","Female","2200bd59-0ce6-4b09-9b51-4952767b33f2",NA,"Lagopus lagopus","Animalia","Chordata","Aves","Galliformes","Lagopus","lagopus"
"1523",NA,NA,NA,"4ad3a842-fe59-4c8c-96a7-6db0b3bc5ea1",7,"Juvenile","unknown","2200bd59-0ce6-4b09-9b51-4952767b33f2",NA,"Lagopus lagopus","Animalia","Chordata","Aves","Galliformes","Lagopus","lagopus"
"1524",NA,NA,NA,"6f940ab1-de0a-4b60-a897-080116cd6be7",1,"unknown","unknown","2200bd59-0ce6-4b09-9b51-4952767b33f2",NA,"Lagopus lagopus","Animalia","Chordata","Aves","Galliformes","Lagopus","lagopus"
"1525",NA,NA,NA,"96d56d58-2015-4fc6-8613-85004a3ddf0d",2,"Adult","Male","4668cf07-f5c6-4ff1-84ec-1142031ce57f",NA,"Lagopus lagopus","Animalia","Chordata","Aves","Galliformes","Lagopus","lagopus"
"1526",NA,NA,NA,"186e23e5-e228-47c0-8696-db11342c5593",1,"Adult","Female","4668cf07-f5c6-4ff1-84ec-1142031ce57f",NA,"Lagopus lagopus","Animalia","Chordata","Aves","Galliformes","Lagopus","lagopus"
"1527",NA,NA,NA,"dae79613-94e5-43e3-9970-d11c0daf8f69",7,"Juvenile","unknown","4668cf07-f5c6-4ff1-84ec-1142031ce57f",NA,"Lagopus lagopus","Animalia","Chordata","Aves","Galliformes","Lagopus","lagopus"
"1528",NA,NA,NA,"01d8f362-f8b0-42af-826e-f266e4691ae5",1,"Adult","Male","2572cdc4-66cd-4ce3-a9fa-543ba670b592",NA,"Lagopus lagopus","Animalia","Chordata","Aves","Galliformes","Lagopus","lagopus"
"1529",NA,NA,NA,"e1e0e614-d385-4591-a996-a55a8524684d",1,"Adult","Male","4c8172df-c012-4d49-bc06-81efaed82301",NA,"Lagopus lagopus","Animalia","Chordata","Aves","Galliformes","Lagopus","lagopus"
"1530",NA,NA,NA,"86e77069-97f7-4e86-b12f-d5b6726bf6f7",2,"Adult","unknown","4c8172df-c012-4d49-bc06-81efaed82301",NA,"Lagopus lagopus","Animalia","Chordata","Aves","Galliformes","Lagopus","lagopus"
"1531",NA,NA,NA,"5a8224cb-c0e3-4398-be0f-6c110db19e2a",1,"Adult","Female","87d692f7-7c66-4ad9-86ef-d71e27018c1b",NA,"Lagopus lagopus","Animalia","Chordata","Aves","Galliformes","Lagopus","lagopus"
"1532",NA,NA,NA,"10fa24d6-9b4d-4844-9afb-09ec3540a2f8",6,"Juvenile","unknown","87d692f7-7c66-4ad9-86ef-d71e27018c1b",NA,"Lagopus lagopus","Animalia","Chordata","Aves","Galliformes","Lagopus","lagopus"
"1533",NA,NA,NA,"a7df416e-7c27-4be1-8ed4-d00f7296895e",1,"Adult","Male","7f8d5acd-04eb-4c46-84cb-e5957e325668",NA,"Lagopus lagopus","Animalia","Chordata","Aves","Galliformes","Lagopus","lagopus"
"1534",NA,NA,NA,"de85e471-9589-4376-a48c-bb107c68e637",2,"Juvenile","unknown","7f8d5acd-04eb-4c46-84cb-e5957e325668",NA,"Lagopus lagopus","Animalia","Chordata","Aves","Galliformes","Lagopus","lagopus"
"1535",NA,NA,NA,"dcf6a38d-fc9c-46af-94b2-111eef60182b",1,"Adult","Female","bf599fd6-1c9c-4788-97c2-152444cf7c93",NA,"Lagopus lagopus","Animalia","Chordata","Aves","Galliformes","Lagopus","lagopus"
"1536",NA,NA,NA,"8cfcc34f-610f-4ec6-bab4-2d425d364294",9,"Juvenile","unknown","bf599fd6-1c9c-4788-97c2-152444cf7c93",NA,"Lagopus lagopus","Animalia","Chordata","Aves","Galliformes","Lagopus","lagopus"
"1537",NA,NA,NA,"911aead7-5115-4f83-a7a1-3e7de8ae3a5f",1,"Adult","Male","5fa992dc-d7ed-4ded-aaba-1df3bf9cac5a",NA,"Lagopus lagopus","Animalia","Chordata","Aves","Galliformes","Lagopus","lagopus"
"1538",NA,NA,NA,"8a0bef0b-b622-4675-8578-15d6d756ab68",1,"Adult","Female","5fa992dc-d7ed-4ded-aaba-1df3bf9cac5a",NA,"Lagopus lagopus","Animalia","Chordata","Aves","Galliformes","Lagopus","lagopus"
"1539",NA,NA,NA,"9ea68a1e-b91e-4043-ba3a-c807f0d2fe07",1,"Adult","unknown","5fa992dc-d7ed-4ded-aaba-1df3bf9cac5a",NA,"Lagopus lagopus","Animalia","Chordata","Aves","Galliformes","Lagopus","lagopus"
"1540",NA,NA,NA,"adf2a779-c3ab-4c1d-99d0-69ddc99f6e37",10,"Juvenile","unknown","5fa992dc-d7ed-4ded-aaba-1df3bf9cac5a",NA,"Lagopus lagopus","Animalia","Chordata","Aves","Galliformes","Lagopus","lagopus"
"1541",NA,NA,NA,"5e4bbce3-65c1-4ac4-82d6-da791e1ad289",1,"Adult","Male","8ff4da2d-51dd-4fd3-8c29-1423b080103c",NA,"Lagopus lagopus","Animalia","Chordata","Aves","Galliformes","Lagopus","lagopus"
"1542",NA,NA,NA,"029e985a-6391-4908-899a-d13e80c23f56",1,"Adult","Female","8ff4da2d-51dd-4fd3-8c29-1423b080103c",NA,"Lagopus lagopus","Animalia","Chordata","Aves","Galliformes","Lagopus","lagopus"
"1543",NA,NA,NA,"845aff8e-dcb9-438e-ba70-f57ecff27c65",12,"Juvenile","unknown","8ff4da2d-51dd-4fd3-8c29-1423b080103c",NA,"Lagopus lagopus","Animalia","Chordata","Aves","Galliformes","Lagopus","lagopus"
"1544",NA,NA,NA,"dd3dd913-4405-41fb-b9d9-8ccd470a33b4",1,"Adult","Female","caf6e182-0fbf-4e88-809c-c65da22e7fae",NA,"Lagopus lagopus","Animalia","Chordata","Aves","Galliformes","Lagopus","lagopus"
"1545",NA,NA,NA,"e79ffd03-8af3-4d6f-a1a0-1bc7aba756be",2,"Juvenile","unknown","caf6e182-0fbf-4e88-809c-c65da22e7fae",NA,"Lagopus lagopus","Animalia","Chordata","Aves","Galliformes","Lagopus","lagopus"
"1546",NA,NA,NA,"5157bd24-7927-4f25-a562-49c66bc3d7de",1,"Adult","Male","0be1d485-9bde-409e-8441-67d4a86af6a2",NA,"Lagopus lagopus","Animalia","Chordata","Aves","Galliformes","Lagopus","lagopus"
"1547",NA,NA,NA,"d68f2198-ffdd-4ff8-b46a-a734ef93effd",1,"Adult","Female","0be1d485-9bde-409e-8441-67d4a86af6a2",NA,"Lagopus lagopus","Animalia","Chordata","Aves","Galliformes","Lagopus","lagopus"
"1548",NA,NA,NA,"86ee33d0-c267-4fdf-bac4-ab98be6f1d8e",8,"Juvenile","unknown","0be1d485-9bde-409e-8441-67d4a86af6a2",NA,"Lagopus lagopus","Animalia","Chordata","Aves","Galliformes","Lagopus","lagopus"
"1549",NA,NA,NA,"64ec5b90-29d8-450e-9430-779ba33c1235",3,"Adult","unknown","e5b6703b-2c49-4e40-8528-209b10a1121a",NA,"Lagopus lagopus","Animalia","Chordata","Aves","Galliformes","Lagopus","lagopus"
"1550",NA,NA,NA,"16258ed5-0948-4b88-964f-4fdcd89bed88",6,"Juvenile","unknown","e5b6703b-2c49-4e40-8528-209b10a1121a",NA,"Lagopus lagopus","Animalia","Chordata","Aves","Galliformes","Lagopus","lagopus"
"1551",NA,NA,NA,"85728946-4057-4902-975c-d67f3b976d17",1,"Adult","Male","61f03a36-6725-4747-9551-e6dd809536f1",NA,"Lagopus lagopus","Animalia","Chordata","Aves","Galliformes","Lagopus","lagopus"
"1552",NA,NA,NA,"6a932a3c-335d-40d9-acb6-55cf35ce6509",1,"Adult","Female","2596215e-4c7c-4f86-9736-cba468f78b6a",NA,"Lagopus lagopus","Animalia","Chordata","Aves","Galliformes","Lagopus","lagopus"
"1553",NA,NA,NA,"1fbfbbca-8e9e-4159-9651-0144dcafac67",6,"Juvenile","unknown","2596215e-4c7c-4f86-9736-cba468f78b6a",NA,"Lagopus lagopus","Animalia","Chordata","Aves","Galliformes","Lagopus","lagopus"
"1554",NA,NA,NA,"a38d8136-7c9c-49c7-9fef-abc2efe60e17",1,"Adult","Female","c4d2723f-d014-4181-8d8a-ab1b31af5e83",NA,"Lagopus lagopus","Animalia","Chordata","Aves","Galliformes","Lagopus","lagopus"
"1555",NA,NA,NA,"c316b967-3e66-45aa-a3eb-c3819588de6c",7,"Juvenile","unknown","c4d2723f-d014-4181-8d8a-ab1b31af5e83",NA,"Lagopus lagopus","Animalia","Chordata","Aves","Galliformes","Lagopus","lagopus"
"1556",NA,NA,NA,"bbd323e7-e924-48e7-b50e-621bd27317c0",1,"Adult","Female","70b271d1-cded-47f7-b5da-037b6ced3b6e",NA,"Lagopus lagopus","Animalia","Chordata","Aves","Galliformes","Lagopus","lagopus"
